<<<<<<< HEAD
batch_num,total_files,outliers,new_prototypes,total_prototypes
0,300,300,137,137
1,300,92,87,224
2,300,76,74,298
3,300,65,62,360
4,300,69,65,425
5,300,62,60,485
6,300,65,63,548
7,300,54,52,599
8,300,53,53,652
9,300,48,47,699
10,300,59,59,758
11,300,46,46,804
12,300,54,54,858
13,300,52,52,910
14,300,53,52,962
15,300,41,38,1000
16,300,47,47,1047
17,300,58,57,1104
18,300,51,49,1153
19,300,47,46,1199
20,300,49,49,1248
21,300,50,50,1298
22,300,43,42,1340
23,300,55,55,1395
24,300,38,38,1433
25,300,41,40,1473
26,300,44,41,1514
27,300,52,50,1564
28,300,46,46,1610
29,300,47,45,1655
30,300,48,47,1702
31,300,39,39,1741
32,300,31,26,1767
33,300,36,34,1801
34,300,42,38,1839
35,300,42,42,1881
36,300,40,40,1921
37,300,38,37,1958
38,300,44,42,2000
39,300,39,37,2037
40,300,42,42,2079
41,300,42,41,2120
42,300,30,30,2150
43,300,31,30,2180
44,300,39,39,2219
45,300,37,37,2255
46,300,36,36,2291
47,300,34,33,2324
48,300,30,30,2354
49,300,26,26,2380
50,300,28,28,2408
51,300,40,38,2446
52,300,42,42,2486
53,300,30,30,2516
54,300,30,29,2545
55,300,30,30,2575
56,300,33,33,2608
57,300,35,35,2643
58,300,39,38,2681
59,300,40,39,2720
0,504,504,220,220
1,504,169,161,381
2,504,155,146,527
3,504,137,133,660
4,504,109,105,765
5,504,124,122,887
6,504,129,128,1015
7,504,117,114,1129
8,400,400,196,196
8,400,0,0,1129
9,400,0,0,1129
10,400,0,0,1129
11,400,37,37,1166
12,400,102,101,1150
13,400,107,100,981
14,400,119,114,748
15,400,95,94,579
16,400,117,116,561
17,400,103,101,561
18,400,103,99,555
19,400,107,105,563
=======
batch_num,total_files,outliers,new_prototypes,total_prototypes
0,300,300,137,137
1,300,92,87,224
2,300,76,74,298
3,300,65,62,360
4,300,69,65,425
5,300,62,60,485
6,300,65,63,548
7,300,54,52,599
8,300,53,53,652
9,300,48,47,699
10,300,59,59,758
11,300,46,46,804
12,300,54,54,858
13,300,52,52,910
14,300,53,52,962
15,300,41,38,1000
16,300,47,47,1047
17,300,58,57,1104
18,300,51,49,1153
19,300,47,46,1199
20,300,49,49,1248
21,300,50,50,1298
22,300,43,42,1340
23,300,55,55,1395
24,300,38,38,1433
25,300,41,40,1473
26,300,44,41,1514
27,300,52,50,1564
28,300,46,46,1610
29,300,47,45,1655
30,300,48,47,1702
31,300,39,39,1741
32,300,31,26,1767
33,300,36,34,1801
34,300,42,38,1839
35,300,42,42,1881
36,300,40,40,1921
37,300,38,37,1958
38,300,44,42,2000
39,300,39,37,2037
40,300,42,42,2079
41,300,42,41,2120
42,300,30,30,2150
43,300,31,30,2180
